pSY100,0.87826087,longest-isoform,uORF
pSY100,1.086956522,longest-isoform,uORF
pSY100,1.034782609,longest-isoform,uORF
pSY100,0.8808,longest-isoform,uORF
pSY100,1.0728,longest-isoform,uORF
pSY100,1.0464,longest-isoform,uORF
pSY100,0.903598401,longest-isoform,uORF
pSY100,0.373167481,longest-isoform,uORF
pSY100,1.723234118,longest-isoform,uORF
pSY100,0.831530139,longest-isoform,uORF
pSY100,1.295208655,longest-isoform,uORF
pSY100,0.873261206,longest-isoform,uORF
pSY100,0.837706147,longest-isoform,uORF
pSY100,0.947901049,longest-isoform,uORF
pSY100,1.214392804,longest-isoform,uORF
pSY100,0.898241875,longest-isoform,uORF
pSY100,0.728822589,longest-isoform,uORF
pSY100,1.372935535,longest-isoform,uORF
pSY100,0.521300448,longest-isoform,uORF
pSY100,1.167040359,longest-isoform,uORF
pSY100,1.311659193,longest-isoform,uORF
pSY100,0.875536481,longest-isoform,uORF
pSY100,0.753218884,longest-isoform,uORF
pSY100,1.371244635,longest-isoform,uORF
pSY100,1.004248088,longest-isoform,uORF
pSY100,0.884451997,longest-isoform,uORF
pSY100,1.111299915,longest-isoform,uORF
pSY100,1.187434555,longest-isoform,uORF
pSY100,0.917277487,longest-isoform,uORF
pSY100,0.895287958,longest-isoform,uORF
pSY101,2.353623188,peak-isoform,uORF
pSY101,1.863768116,peak-isoform,uORF
pSY101,1.904347826,peak-isoform,uORF
pSY101,2.028,peak-isoform,uORF
pSY101,0.8256,peak-isoform,uORF
pSY101,1.5216,peak-isoform,uORF
pSY101,0.859617948,peak-isoform,uORF
pSY101,1.99111506,peak-isoform,uORF
pSY101,1.456685917,peak-isoform,uORF
pSY101,1.026275116,peak-isoform,uORF
pSY101,1.630602782,peak-isoform,uORF
pSY101,1.389489954,peak-isoform,uORF
pSY101,1.438155922,peak-isoform,uORF
pSY101,1.589955022,peak-isoform,uORF
pSY101,1.531484258,peak-isoform,uORF
pSY101,1.3185935,peak-isoform,uORF
pSY101,1.174746937,peak-isoform,uORF
pSY101,1.233883857,peak-isoform,uORF
pSY101,1.325112108,peak-isoform,uORF
pSY101,1.812780269,peak-isoform,uORF
pSY101,1.614349776,peak-isoform,uORF
pSY101,0.984978541,peak-isoform,uORF
pSY101,1.375536481,peak-isoform,uORF
pSY101,1.457081545,peak-isoform,uORF
pSY101,1.059048428,peak-isoform,uORF
pSY101,1.666949873,peak-isoform,uORF
pSY101,1.213254036,peak-isoform,uORF
pSY101,1.363350785,peak-isoform,uORF
pSY101,1.853403141,peak-isoform,uORF
pSY101,2.312041885,peak-isoform,uORF
pSY102,2.434782609,longest-isoform,uorf
pSY102,2.805797101,longest-isoform,uorf
pSY102,2.368115942,longest-isoform,uorf
pSY102,2.5128,longest-isoform,uorf
pSY102,3.6864,longest-isoform,uorf
pSY102,3.2136,longest-isoform,uorf
pSY102,1.711239449,longest-isoform,uorf
pSY102,3.346512661,longest-isoform,uorf
pSY102,1.932474456,longest-isoform,uorf
pSY102,3.664605873,longest-isoform,uorf
pSY102,3.486862442,longest-isoform,uorf
pSY102,4.395672334,longest-isoform,uorf
pSY102,2.36131934,longest-isoform,uorf
pSY102,3.540854573,longest-isoform,uorf
pSY102,3.688155922,longest-isoform,uorf
pSY102,3.973361747,longest-isoform,uorf
pSY102,5.546084177,longest-isoform,uorf
pSY102,4.809270112,longest-isoform,uorf
pSY102,4.116591928,longest-isoform,uorf
pSY102,6.158071749,longest-isoform,uorf
pSY102,2.125560538,longest-isoform,uorf
pSY102,2.693133047,longest-isoform,uorf
pSY102,3.527896996,longest-isoform,uorf
pSY102,2.478540773,longest-isoform,uorf
pSY102,2.548853016,longest-isoform,uorf
pSY102,3.625743415,longest-isoform,uorf
pSY102,3.194987256,longest-isoform,uorf
pSY102,3.766492147,longest-isoform,uorf
pSY102,5.667015707,longest-isoform,uorf
pSY102,4.190575916,longest-isoform,uorf
pSY103,6.933333333,peak-isoform,uorf
pSY103,5.973913043,peak-isoform,uorf
pSY103,4.652173913,peak-isoform,uorf
pSY103,4.284,peak-isoform,uorf
pSY103,4.14,peak-isoform,uorf
pSY103,3.9288,peak-isoform,uorf
pSY103,4.531319414,peak-isoform,uorf
pSY103,6.381163927,peak-isoform,uorf
pSY103,5.478898267,peak-isoform,uorf
pSY103,5.650695518,peak-isoform,uorf
pSY103,7.231839258,peak-isoform,uorf
pSY103,6.179289026,peak-isoform,uorf
pSY103,3.716266867,peak-isoform,uorf
pSY103,4.800224888,peak-isoform,uorf
pSY103,4.420164918,peak-isoform,uorf
pSY103,4.73734683,peak-isoform,uorf
pSY103,7.006925946,peak-isoform,uorf
pSY103,7.336174747,peak-isoform,uorf
pSY103,5.909192825,peak-isoform,uorf
pSY103,6.063901345,peak-isoform,uorf
pSY103,5.966367713,peak-isoform,uorf
pSY103,5.130901288,peak-isoform,uorf
pSY103,2.43776824,peak-isoform,uorf
pSY103,4.884120172,peak-isoform,uorf
pSY103,5.14613424,peak-isoform,uorf
pSY103,4.483432455,peak-isoform,uorf
pSY103,5.040356839,peak-isoform,uorf
pSY103,5.462827225,peak-isoform,uorf
pSY103,4.77486911,peak-isoform,uorf
pSY103,6.882722513,peak-isoform,uorf
